GPSTime,DeviceTime,Longitude,Latitude,GPSSpeed(Meters/second),HorizontalDilutionofPrecision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),EngineRPM(rpm),EngineLoad(%),Speed(OBD)(km/h),ThrottlePosition(Manifold)(%),KilometersPerLitre(Instant)(kpl),MassAirFlowRate(g/s)
Wed Sep 04 12:48:08 GMT+02:00 2019,56:31.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3130,58.03921509,100,22.74509811,11.44265556,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:31.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3130,58.03921509,100,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:31.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3130,58.03921509,100,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:31.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,58.03921509,100,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:31.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,58.03921509,100,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:31.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,58.03921509,100,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:31.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,58.03921509,99,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:31.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,58.03921509,99,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:32.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,58.03921509,99,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:32.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,62.35294342,99,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:32.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,62.35294342,99,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:32.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,62.35294342,99,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:32.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,62.35294342,99,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:32.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,62.35294342,99,22.74509811,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:32.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,62.35294342,99,27.84313774,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:32.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,62.35294342,99,27.84313774,12.5500927,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:32.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,62.35294342,99,27.84313774,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:32.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3113.25,62.35294342,99,27.84313774,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:33.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,62.35294342,99,27.84313774,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:33.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,62.35294342,99,27.84313774,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:33.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,62.35294342,99,27.84313774,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:33.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,62.35294342,100,27.84313774,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:33.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,62.35294342,100,27.84313774,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:33.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,80.78431702,100,27.84313774,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:33.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,80.78431702,100,27.84313774,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:33.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,80.78431702,100,30.98039246,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:33.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,80.78431702,100,30.98039246,8.993835449,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:33.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,80.78431702,100,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:34.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,80.78431702,100,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:34.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3125,80.78431702,100,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:34.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,100,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:34.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,100,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:34.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:34.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:34.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:34.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:34.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:34.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:35.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.98039246,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:35.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.58823586,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:35.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.58823586,8.380114555,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:35.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.58823586,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:35.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.58823586,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:35.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3152.5,80.78431702,101,30.58823586,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:35.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,80.78431702,101,30.58823586,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:35.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,80.78431702,101,30.58823586,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:35.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,80.78431702,101,30.58823586,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:35.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,80.78431702,101,30.58823586,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:36.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,76.47058868,101,30.58823586,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:36.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,76.47058868,101,30.58823586,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:36.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,76.47058868,101,29.41176605,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:36.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,76.47058868,101,29.41176605,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:36.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,76.47058868,101,29.41176605,8.494959831,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:36.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,76.47058868,101,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:36.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3169.75,76.47058868,101,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:36.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,76.47058868,101,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:36.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,76.47058868,101,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:36.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,76.47058868,101,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:37.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,76.47058868,102,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:37.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,76.47058868,102,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:37.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,73.72549438,102,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:37.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,73.72549438,102,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:37.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,73.72549438,102,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:37.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,73.72549438,102,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:37.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,73.72549438,102,29.41176605,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:37.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,73.72549438,102,27.84313774,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:37.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,73.72549438,102,27.84313774,8.665363312,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:37.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,73.72549438,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:38.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,73.72549438,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:38.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3186,73.72549438,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:38.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,73.72549438,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:38.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,73.72549438,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:38.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,73.72549438,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:38.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,73.72549438,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:38.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,70.98039246,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:38.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,70.98039246,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:38.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,70.98039246,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:38.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,70.98039246,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:39.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,70.98039246,102,27.84313774,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:39.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,70.98039246,102,27.45098114,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:39.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,70.98039246,102,27.45098114,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:39.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,70.98039246,102,27.45098114,9.302861214,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:39.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,70.98039246,102,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:39.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3207.75,70.98039246,102,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:39.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,70.98039246,102,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:39.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,70.98039246,102,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:39.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,70.98039246,103,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:39.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,70.98039246,103,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:40.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,69.41176605,103,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:40.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,69.41176605,103,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:40.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,69.41176605,103,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:40.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,69.41176605,103,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:40.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,69.41176605,103,27.45098114,9.500059128,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:40.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,69.41176605,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:40.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3224.25,69.41176605,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:40.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,69.41176605,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:40.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,69.41176605,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:40.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,69.41176605,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:41.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,69.41176605,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:41.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,69.41176605,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:41.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,67.84313965,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:41.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,67.84313965,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:41.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,67.84313965,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:41.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,67.84313965,103,27.45098114,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:41.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,67.84313965,103,27.05882454,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:41.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,67.84313965,103,27.05882454,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:41.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,67.84313965,103,27.05882454,9.820745468,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:41.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,67.84313965,103,27.05882454,9.794922829,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:42.0,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3232.75,67.84313965,103,27.05882454,9.794922829,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:42.1,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3239.5,67.84313965,103,27.05882454,9.794922829,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:42.2,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3239.5,67.84313965,103,27.05882454,9.794922829,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:42.3,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3239.5,67.84313965,103,27.05882454,9.794922829,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:42.4,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3239.5,67.84313965,103,27.05882454,9.794922829,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:42.5,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3239.5,67.84313965,103,27.05882454,9.794922829,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:42.6,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3239.5,69.41176605,103,27.05882454,9.794922829,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:42.7,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3239.5,69.41176605,103,27.05882454,9.794922829,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:42.8,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3239.5,69.41176605,103,27.45098114,9.794922829,-
Wed Sep 04 12:48:08 GMT+02:00 2019,56:42.9,11.15600498,43.46715711,14.54,8.576,160.7380371,109.2,1.118515,-5.624878,8.477219,0.001583702,3239.5,69.41176605,103,27.45098114,9.794922829,-
