GPSTime, DeviceTime, Longitude,Latitude,GPSSpeed(Meters/second),HorizontalDilutionofPrecision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),EngineRPM(rpm),EngineLoad(%),Speed(OBD)(km/h),ThrottlePosition(Manifold)(%),KilometersPerLitre(Instant)(kpl),GPSAltitude(m)
Tue May 28 08:59:44 GMT+02:00 2019,59:43.4,11.30201485,43.3179886,26.5,10.72,292.4293213,147.6,0.97724915,0.15234375,9.782059,0.015626695,3009.5,35.68627548,96,19.2156868,19.22735977,292.4293213
Tue May 28 08:59:44 GMT+02:00 2019,59:43.5,11.30201485,43.3179886,26.5,10.72,292.4293213,147.6,0.97724915,0.15234375,9.782059,0.015626695,3009.5,35.68627548,96,19.2156868,19.22735977,292.4293213
Tue May 28 08:59:44 GMT+02:00 2019,59:43.6,11.30201485,43.3179886,26.5,10.72,292.4293213,147.6,0.97724915,0.15234375,9.782059,0.015626695,3009.5,35.68627548,96,20,19.22735977,292.4293213
Tue May 28 08:59:44 GMT+02:00 2019,59:43.7,11.30201485,43.3179886,26.5,10.72,292.4293213,147.6,0.97724915,0.15234375,9.782059,0.015626695,3009.5,35.68627548,96,20,19.22735977,292.4293213
Tue May 28 08:59:44 GMT+02:00 2019,59:43.8,11.30201485,43.3179886,26.5,10.72,292.4293213,147.6,0.97724915,0.15234375,9.782059,0.015626695,3009.5,35.68627548,96,20,17.69039917,292.4293213
Tue May 28 08:59:44 GMT+02:00 2019,59:43.9,11.30201485,43.3179886,26.5,10.72,292.4293213,147.6,0.97724915,0.15234375,9.782059,0.015626695,3009.5,35.68627548,96,20,17.69039917,292.4293213
Tue May 28 08:59:45 GMT+02:00 2019,59:44.0,11.30219204,43.31778736,26.51,10.72,292.9070435,147.1,0.97724915,0.15234375,9.782059,0.015626695,3009.5,35.68627548,96,20,17.69039917,292.9070435
Tue May 28 08:59:45 GMT+02:00 2019,59:44.1,11.30219204,43.31778736,26.51,10.72,292.9070435,147.1,0.97724915,0.15234375,9.782059,0.015626695,3003.5,35.68627548,96,20,17.69039917,292.9070435
Tue May 28 08:59:45 GMT+02:00 2019,59:44.2,11.30219204,43.31778736,26.51,10.72,292.9070435,147.1,0.97724915,0.15234375,9.782059,0.015626695,3003.5,35.68627548,96,20,17.69039917,292.9070435
Tue May 28 08:59:45 GMT+02:00 2019,59:44.3,11.30219204,43.31778736,26.51,10.72,292.9070435,147.1,0.97724915,0.15234375,9.782059,0.015626695,3003.5,35.68627548,96,20,17.69039917,292.9070435
Tue May 28 08:59:45 GMT+02:00 2019,59:44.4,11.30219204,43.31778736,26.51,10.72,292.9070435,147.1,0.97724915,0.15234375,9.782059,0.015626695,3003.5,35.68627548,96,20,17.69039917,292.9070435
Tue May 28 08:59:45 GMT+02:00 2019,59:44.5,11.30219204,43.31778736,26.51,10.72,292.9070435,147.1,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,20,17.69039917,292.9070435
Tue May 28 08:59:45 GMT+02:00 2019,59:44.6,11.30219204,43.31778736,26.51,10.72,292.9070435,147.1,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,20,17.69039917,292.9070435
Tue May 28 08:59:45 GMT+02:00 2019,59:44.7,11.30219204,43.31778736,26.51,10.72,292.9070435,147.1,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,20,17.69039917,292.9070435
Tue May 28 08:59:45 GMT+02:00 2019,59:44.8,11.30219204,43.31778736,26.51,10.72,292.9070435,147.1,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,20,17.69039917,292.9070435
Tue May 28 08:59:45 GMT+02:00 2019,59:44.9,11.30219204,43.31778736,26.51,10.72,292.9070435,147.1,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,20,17.69039917,292.9070435
Tue May 28 08:59:46 GMT+02:00 2019,59:45.0,11.30235916,43.3176075,25.89,11.792,294.552124,146.2,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,20,17.69039917,294.552124
Tue May 28 08:59:46 GMT+02:00 2019,59:45.1,11.30235916,43.3176075,25.89,11.792,294.552124,146.2,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,17.64705849,17.69039917,294.552124
Tue May 28 08:59:46 GMT+02:00 2019,59:45.2,11.30235916,43.3176075,25.89,11.792,294.552124,146.2,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,17.64705849,17.69039917,294.552124
Tue May 28 08:59:46 GMT+02:00 2019,59:45.3,11.30235916,43.3176075,25.89,11.792,294.552124,146.2,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,17.64705849,22.61559868,294.552124
Tue May 28 08:59:46 GMT+02:00 2019,59:45.4,11.30235916,43.3176075,25.89,11.792,294.552124,146.2,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,17.64705849,22.61559868,294.552124
Tue May 28 08:59:46 GMT+02:00 2019,59:45.5,11.30235916,43.3176075,25.89,11.792,294.552124,146.2,0.97724915,0.15234375,9.782059,0.015626695,3003.5,27.84313774,96,17.64705849,22.61559868,294.552124
Tue May 28 08:59:46 GMT+02:00 2019,59:45.6,11.30235916,43.3176075,25.89,11.792,294.552124,146.2,0.97724915,0.15234375,9.782059,0.015626695,2982,27.84313774,96,17.64705849,22.61559868,294.552124
Tue May 28 08:59:46 GMT+02:00 2019,59:45.7,11.30235916,43.3176075,25.89,11.792,294.552124,146.2,0.97724915,0.15234375,9.782059,0.015626695,2982,27.84313774,96,17.64705849,22.61559868,294.552124
Tue May 28 08:59:46 GMT+02:00 2019,59:45.8,11.30235916,43.3176075,25.89,11.792,294.552124,146.2,0.97724915,0.15234375,9.782059,0.015626695,2982,27.84313774,95,17.64705849,22.61559868,294.552124
Tue May 28 08:59:47 GMT+02:00 2019,59:45.9,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,27.84313774,95,17.64705849,22.61559868,294.4529419
Tue May 28 08:59:47 GMT+02:00 2019,59:46.0,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,17.64705849,22.61559868,294.4529419
Tue May 28 08:59:47 GMT+02:00 2019,59:46.1,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,17.64705849,22.61559868,294.4529419
Tue May 28 08:59:47 GMT+02:00 2019,59:46.2,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,17.64705849,22.61559868,294.4529419
Tue May 28 08:59:47 GMT+02:00 2019,59:46.3,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,17.64705849,22.61559868,294.4529419
Tue May 28 08:59:47 GMT+02:00 2019,59:46.4,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,17.64705849,22.61559868,294.4529419
Tue May 28 08:59:47 GMT+02:00 2019,59:46.5,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,20.3921566,22.61559868,294.4529419
Tue May 28 08:59:47 GMT+02:00 2019,59:46.6,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,20.3921566,22.61559868,294.4529419
Tue May 28 08:59:47 GMT+02:00 2019,59:46.7,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,20.3921566,22.61559868,294.4529419
Tue May 28 08:59:47 GMT+02:00 2019,59:46.8,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,20.3921566,16.76153755,294.4529419
Tue May 28 08:59:47 GMT+02:00 2019,59:46.9,11.30257204,43.31741664,26.5,10.72,294.4529419,143.4,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,20.3921566,16.76153755,294.4529419
Tue May 28 08:59:48 GMT+02:00 2019,59:47.0,11.30277132,43.31722922,26.21,11.792,294.2789307,142,0.97724915,0.15234375,9.782059,0.015626695,2982,39.2156868,95,20.3921566,16.76153755,294.2789307
Tue May 28 08:59:48 GMT+02:00 2019,59:47.1,11.30277132,43.31722922,26.21,11.792,294.2789307,142,0.97724915,0.15234375,9.782059,0.015626695,2964.25,39.2156868,95,20.3921566,16.76153755,294.2789307
Tue May 28 08:59:48 GMT+02:00 2019,59:47.2,11.30277132,43.31722922,26.21,11.792,294.2789307,142,0.97724915,0.15234375,9.782059,0.015626695,2964.25,39.2156868,95,20.3921566,16.76153755,294.2789307
Tue May 28 08:59:48 GMT+02:00 2019,59:47.3,11.30277132,43.31722922,26.21,11.792,294.2789307,142,0.97724915,0.15234375,9.782059,0.015626695,2964.25,39.2156868,95,20.3921566,16.76153755,294.2789307
Tue May 28 08:59:48 GMT+02:00 2019,59:47.4,11.30277132,43.31722922,26.21,11.792,294.2789307,142,0.97724915,0.15234375,9.782059,0.015626695,2964.25,39.2156868,95,20.3921566,16.76153755,294.2789307
Tue May 28 08:59:48 GMT+02:00 2019,59:47.5,11.30277132,43.31722922,26.21,11.792,294.2789307,142,0.97724915,0.15234375,9.782059,0.015626695,2964.25,39.2156868,95,20.3921566,16.76153755,294.2789307
Tue May 28 08:59:48 GMT+02:00 2019,59:47.6,11.30277132,43.31722922,26.21,11.792,294.2789307,142,0.97724915,0.15234375,9.782059,0.015626695,2964.25,38.4313736,95,20.3921566,16.76153755,294.2789307
Tue May 28 08:59:48 GMT+02:00 2019,59:47.7,11.30277132,43.31722922,26.21,11.792,294.2789307,142,0.97724915,0.15234375,9.782059,0.015626695,2964.25,38.4313736,95,20.3921566,16.76153755,294.2789307
Tue May 28 08:59:48 GMT+02:00 2019,59:47.8,11.30277132,43.31722922,26.21,11.792,294.2789307,142,0.97724915,0.15234375,9.782059,0.015626695,2964.25,38.4313736,95,20.3921566,16.76153755,294.2789307
Tue May 28 08:59:49 GMT+02:00 2019,59:47.9,11.30295809,43.31704548,26.16,11.792,294.402771,142.1,0.97724915,0.15234375,9.782059,0.015626695,2964.25,38.4313736,95,20.3921566,16.76153755,294.402771
Tue May 28 08:59:49 GMT+02:00 2019,59:48.0,11.30295809,43.31704548,26.16,11.792,294.402771,142.1,0.97724915,0.15234375,9.782059,0.015626695,2964.25,38.4313736,95,20.3921566,16.76153755,294.402771
Tue May 28 08:59:49 GMT+02:00 2019,59:48.1,11.30295809,43.31704548,26.16,11.792,294.402771,142.1,0.97724915,0.15234375,9.782059,0.015626695,2964.25,38.4313736,95,20.3921566,16.76153755,294.402771
Tue May 28 08:59:49 GMT+02:00 2019,59:48.2,11.30295809,43.31704548,26.16,11.792,294.402771,142.1,0.97724915,0.15234375,9.782059,0.015626695,2964.25,38.4313736,95,20.3921566,16.76153755,294.402771
Tue May 28 08:59:49 GMT+02:00 2019,59:48.3,11.30295809,43.31704548,26.16,11.792,294.402771,142.1,0.97724915,0.15234375,9.782059,0.015626695,2964.25,38.4313736,95,20.3921566,16.76153755,294.402771
Tue May 28 08:59:49 GMT+02:00 2019,59:48.4,11.30295809,43.31704548,26.16,11.792,294.402771,142.1,0.97724915,0.15234375,9.782059,0.015626695,2964.25,38.4313736,95,20.3921566,16.44035721,294.402771
Tue May 28 08:59:49 GMT+02:00 2019,59:48.5,11.30295809,43.31704548,26.16,11.792,294.402771,142.1,0.97724915,0.15234375,9.782059,0.015626695,2964.25,38.4313736,95,20.3921566,16.44035721,294.402771
Tue May 28 08:59:49 GMT+02:00 2019,59:48.6,11.30295809,43.31704548,26.16,11.792,294.402771,142.1,0.97724915,0.15234375,9.782059,0.015626695,2951.5,38.4313736,95,20.3921566,16.44035721,294.402771
Tue May 28 08:59:49 GMT+02:00 2019,59:48.7,11.30295809,43.31704548,26.16,11.792,294.402771,142.1,0.97724915,0.15234375,9.782059,0.015626695,2951.5,38.4313736,95,20.3921566,16.44035721,294.402771
Tue May 28 08:59:49 GMT+02:00 2019,59:48.8,11.30295809,43.31704548,26.16,11.792,294.402771,142.1,0.97724915,0.15234375,9.782059,0.015626695,2951.5,38.4313736,95,20.3921566,16.44035721,294.402771
Tue May 28 08:59:50 GMT+02:00 2019,59:48.9,11.30317872,43.31686565,25.9,11.792,295.0141602,139.4,0.97724915,0.15234375,9.782059,0.015626695,2951.5,38.4313736,94,20.3921566,16.44035721,295.0141602
Tue May 28 08:59:50 GMT+02:00 2019,59:49.0,11.30317872,43.31686565,25.9,11.792,295.0141602,139.4,0.97724915,0.15234375,9.782059,0.015626695,2951.5,38.4313736,94,20.3921566,16.44035721,295.0141602
Tue May 28 08:59:50 GMT+02:00 2019,59:49.1,11.30317872,43.31686565,25.9,11.792,295.0141602,139.4,0.97724915,0.15234375,9.782059,0.015626695,2951.5,39.2156868,94,20.3921566,16.44035721,295.0141602
Tue May 28 08:59:50 GMT+02:00 2019,59:49.2,11.30317872,43.31686565,25.9,11.792,295.0141602,139.4,0.97724915,0.15234375,9.782059,0.015626695,2951.5,39.2156868,94,20.3921566,16.44035721,295.0141602
Tue May 28 08:59:50 GMT+02:00 2019,59:49.3,11.30317872,43.31686565,25.9,11.792,295.0141602,139.4,0.97724915,0.15234375,9.782059,0.015626695,2951.5,39.2156868,94,20.3921566,16.44035721,295.0141602
Tue May 28 08:59:50 GMT+02:00 2019,59:49.4,11.30317872,43.31686565,25.9,11.792,295.0141602,139.4,0.97724915,0.15234375,9.782059,0.015626695,2951.5,39.2156868,94,20.3921566,16.44035721,295.0141602
Tue May 28 08:59:50 GMT+02:00 2019,59:49.5,11.30317872,43.31686565,25.9,11.792,295.0141602,139.4,0.97724915,0.15234375,9.782059,0.015626695,2951.5,39.2156868,94,20.3921566,16.44035721,295.0141602
Tue May 28 08:59:50 GMT+02:00 2019,59:49.6,11.30317872,43.31686565,25.9,11.792,295.0141602,139.4,0.97724915,0.15234375,9.782059,0.015626695,2951.5,39.2156868,94,23.92156982,16.44035721,295.0141602
Tue May 28 08:59:50 GMT+02:00 2019,59:49.7,11.30317872,43.31686565,25.9,11.792,295.0141602,139.4,0.97724915,0.15234375,9.782059,0.015626695,2951.5,39.2156868,94,23.92156982,16.44035721,295.0141602
Tue May 28 08:59:50 GMT+02:00 2019,59:49.8,11.30317872,43.31686565,25.9,11.792,295.0141602,139.4,0.97724915,0.15234375,9.782059,0.015626695,2951.5,39.2156868,94,23.92156982,10.891716,295.0141602
Tue May 28 08:59:51 GMT+02:00 2019,59:49.9,11.30339973,43.31671246,26.44,11.792,293.6768799,138.3,0.97724915,0.15234375,9.782059,0.015626695,2951.5,39.2156868,94,23.92156982,10.891716,293.6768799
Tue May 28 08:59:51 GMT+02:00 2019,59:50.0,11.30339973,43.31671246,26.44,11.792,293.6768799,138.3,0.97724915,0.15234375,9.782059,0.015626695,2973.75,39.2156868,94,23.92156982,10.891716,293.6768799
Tue May 28 08:59:51 GMT+02:00 2019,59:50.1,11.30339973,43.31671246,26.44,11.792,293.6768799,138.3,0.97724915,0.15234375,9.782059,0.015626695,2973.75,39.2156868,94,23.92156982,10.891716,293.6768799
Tue May 28 08:59:51 GMT+02:00 2019,59:50.2,11.30339973,43.31671246,26.44,11.792,293.6768799,138.3,0.97724915,0.15234375,9.782059,0.015626695,2973.75,39.2156868,94,23.92156982,10.891716,293.6768799
Tue May 28 08:59:51 GMT+02:00 2019,59:50.3,11.30339973,43.31671246,26.44,11.792,293.6768799,138.3,0.97724915,0.15234375,9.782059,0.015626695,2973.75,39.2156868,95,23.92156982,10.891716,293.6768799
Tue May 28 08:59:51 GMT+02:00 2019,59:50.4,11.30339973,43.31671246,26.44,11.792,293.6768799,138.3,0.97724915,0.15234375,9.782059,0.015626695,2973.75,39.2156868,95,23.92156982,10.891716,293.6768799
Tue May 28 08:59:51 GMT+02:00 2019,59:50.5,11.30339973,43.31671246,26.44,11.792,293.6768799,138.3,0.97724915,0.15234375,9.782059,0.015626695,2973.75,39.2156868,95,23.92156982,10.891716,293.6768799
Tue May 28 08:59:51 GMT+02:00 2019,59:50.6,11.30339973,43.31671246,26.44,11.792,293.6768799,138.3,0.97724915,0.15234375,9.782059,0.015626695,2973.75,60.7843132,95,23.92156982,10.891716,293.6768799
Tue May 28 08:59:51 GMT+02:00 2019,59:50.7,11.30339973,43.31671246,26.44,11.792,293.6768799,138.3,0.97724915,0.15234375,9.782059,0.015626695,2973.75,60.7843132,95,23.92156982,10.891716,293.6768799
Tue May 28 08:59:51 GMT+02:00 2019,59:50.8,11.30339973,43.31671246,26.44,11.792,293.6768799,138.3,0.97724915,0.15234375,9.782059,0.015626695,2973.75,60.7843132,95,23.92156982,10.891716,293.6768799
Tue May 28 08:59:52 GMT+02:00 2019,59:50.9,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2973.75,60.7843132,95,23.92156982,10.891716,293.4980469
Tue May 28 08:59:52 GMT+02:00 2019,59:51.0,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2973.75,60.7843132,95,23.92156982,10.891716,293.4980469
Tue May 28 08:59:52 GMT+02:00 2019,59:51.1,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2973.75,60.7843132,95,18.8235302,10.891716,293.4980469
Tue May 28 08:59:52 GMT+02:00 2019,59:51.2,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2973.75,60.7843132,95,18.8235302,10.891716,293.4980469
Tue May 28 08:59:52 GMT+02:00 2019,59:51.3,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2973.75,60.7843132,95,18.8235302,17.71658134,293.4980469
Tue May 28 08:59:52 GMT+02:00 2019,59:51.4,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2973.75,60.7843132,95,18.8235302,17.71658134,293.4980469
Tue May 28 08:59:52 GMT+02:00 2019,59:51.5,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2973.75,60.7843132,95,18.8235302,17.71658134,293.4980469
Tue May 28 08:59:52 GMT+02:00 2019,59:51.6,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,60.7843132,95,18.8235302,17.71658134,293.4980469
Tue May 28 08:59:52 GMT+02:00 2019,59:51.7,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,60.7843132,95,18.8235302,17.71658134,293.4980469
Tue May 28 08:59:52 GMT+02:00 2019,59:51.8,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,60.7843132,95,18.8235302,17.71658134,293.4980469
Tue May 28 08:59:52 GMT+02:00 2019,59:51.9,11.30362415,43.3165463,26.52,11.792,293.4980469,135.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,60.7843132,95,18.8235302,17.71658134,293.4980469
Tue May 28 08:59:53 GMT+02:00 2019,59:52.0,11.30384094,43.31638959,26.27,11.792,291.4902344,134.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,60.7843132,95,18.8235302,17.71658134,291.4902344
Tue May 28 08:59:53 GMT+02:00 2019,59:52.1,11.30384094,43.31638959,26.27,11.792,291.4902344,134.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,60.7843132,95,18.8235302,17.71658134,291.4902344
Tue May 28 08:59:53 GMT+02:00 2019,59:52.2,11.30384094,43.31638959,26.27,11.792,291.4902344,134.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,32.94117737,95,18.8235302,17.71658134,291.4902344
Tue May 28 08:59:53 GMT+02:00 2019,59:52.3,11.30384094,43.31638959,26.27,11.792,291.4902344,134.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,32.94117737,95,18.8235302,17.71658134,291.4902344
Tue May 28 08:59:53 GMT+02:00 2019,59:52.4,11.30384094,43.31638959,26.27,11.792,291.4902344,134.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,32.94117737,95,18.8235302,17.71658134,291.4902344
Tue May 28 08:59:53 GMT+02:00 2019,59:52.5,11.30384094,43.31638959,26.27,11.792,291.4902344,134.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,32.94117737,95,18.8235302,17.71658134,291.4902344
Tue May 28 08:59:53 GMT+02:00 2019,59:52.6,11.30384094,43.31638959,26.27,11.792,291.4902344,134.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,32.94117737,95,18.8235302,17.71658134,291.4902344
Tue May 28 08:59:53 GMT+02:00 2019,59:52.7,11.30384094,43.31638959,26.27,11.792,291.4902344,134.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,32.94117737,95,20.3921566,17.71658134,291.4902344
Tue May 28 08:59:53 GMT+02:00 2019,59:52.8,11.30384094,43.31638959,26.27,11.792,291.4902344,134.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,32.94117737,95,20.3921566,17.71658134,291.4902344
Tue May 28 08:59:53 GMT+02:00 2019,59:52.9,11.30384094,43.31638959,26.27,11.792,291.4902344,134.9,0.97724915,0.15234375,9.782059,0.015626695,2980.75,32.94117737,95,20.3921566,13.57845497,291.4902344
Tue May 28 08:59:54 GMT+02:00 2019,59:53.0,11.30408311,43.31621923,26.49,11.792,291.673584,134,0.97724915,0.15234375,9.782059,0.015626695,2980.75,32.94117737,95,20.3921566,13.57845497,291.673584
Tue May 28 08:59:54 GMT+02:00 2019,59:53.1,11.30408311,43.31621923,26.49,11.792,291.673584,134,0.97724915,0.15234375,9.782059,0.015626695,2980.75,32.94117737,95,20.3921566,13.57845497,291.673584
Tue May 28 08:59:54 GMT+02:00 2019,59:53.2,11.30408311,43.31621923,26.49,11.792,291.673584,134,0.97724915,0.15234375,9.782059,0.015626695,2973.75,32.94117737,95,20.3921566,13.57845497,291.673584
Tue May 28 08:59:54 GMT+02:00 2019,59:53.3,11.30408311,43.31621923,26.49,11.792,291.673584,134,0.97724915,0.15234375,9.782059,0.015626695,2973.75,32.94117737,95,20.3921566,13.57845497,291.673584
Tue May 28 08:59:54 GMT+02:00 2019,59:53.4,11.30408311,43.31621923,26.49,11.792,291.673584,134,0.97724915,0.15234375,9.782059,0.015626695,2973.75,32.94117737,95,20.3921566,13.57845497,291.673584
Tue May 28 08:59:54 GMT+02:00 2019,59:53.5,11.30408311,43.31621923,26.49,11.792,291.673584,134,0.97724915,0.15234375,9.782059,0.015626695,2973.75,32.94117737,95,20.3921566,13.57845497,291.673584
Tue May 28 08:59:54 GMT+02:00 2019,59:53.6,11.30408311,43.31621923,26.49,11.792,291.673584,134,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,20.3921566,13.57845497,291.673584
Tue May 28 08:59:54 GMT+02:00 2019,59:53.7,11.30408311,43.31621923,26.49,11.792,291.673584,134,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,20.3921566,13.57845497,291.673584
Tue May 28 08:59:54 GMT+02:00 2019,59:53.8,11.30408311,43.31621923,26.49,11.792,291.673584,134,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,20.3921566,13.57845497,291.673584
Tue May 28 08:59:55 GMT+02:00 2019,59:53.9,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,20.3921566,13.57845497,290.8077393
Tue May 28 08:59:55 GMT+02:00 2019,59:54.0,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,20.3921566,13.57845497,290.8077393
Tue May 28 08:59:55 GMT+02:00 2019,59:54.1,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,25.49019623,13.57845497,290.8077393
Tue May 28 08:59:55 GMT+02:00 2019,59:54.2,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,25.49019623,13.57845497,290.8077393
Tue May 28 08:59:55 GMT+02:00 2019,59:54.3,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,25.49019623,13.57845497,290.8077393
Tue May 28 08:59:55 GMT+02:00 2019,59:54.4,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,25.49019623,10.05076981,290.8077393
Tue May 28 08:59:55 GMT+02:00 2019,59:54.5,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,25.49019623,10.05076981,290.8077393
Tue May 28 08:59:55 GMT+02:00 2019,59:54.6,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,2973.75,63.92156982,95,25.49019623,10.05076981,290.8077393
Tue May 28 08:59:55 GMT+02:00 2019,59:54.7,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,3003.5,63.92156982,95,25.49019623,10.05076981,290.8077393
Tue May 28 08:59:55 GMT+02:00 2019,59:54.8,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,3003.5,63.92156982,95,25.49019623,10.05076981,290.8077393
Tue May 28 08:59:55 GMT+02:00 2019,59:54.9,11.30431519,43.31607329,25.89,11.792,290.8077393,131.8,0.97724915,0.15234375,9.782059,0.015626695,3003.5,63.92156982,96,25.49019623,10.05076981,290.8077393
Tue May 28 08:59:56 GMT+02:00 2019,59:55.0,11.30458847,43.31591147,26.73,11.792,287.802063,130.7,0.97724915,0.15234375,9.782059,0.015626695,3003.5,63.92156982,96,25.49019623,10.05076981,287.802063
Tue May 28 08:59:56 GMT+02:00 2019,59:55.1,11.30458847,43.31591147,26.73,11.792,287.802063,130.7,0.97724915,0.15234375,9.782059,0.015626695,3003.5,63.92156982,96,25.49019623,10.05076981,287.802063
Tue May 28 08:59:56 GMT+02:00 2019,59:55.2,11.30458847,43.31591147,26.73,11.792,287.802063,130.7,0.97724915,0.15234375,9.782059,0.015626695,3003.5,60.39215851,96,25.49019623,10.05076981,287.802063
Tue May 28 08:59:56 GMT+02:00 2019,59:55.3,11.30458847,43.31591147,26.73,11.792,287.802063,130.7,0.97724915,0.15234375,9.782059,0.015626695,3003.5,60.39215851,96,25.49019623,10.05076981,287.802063
Tue May 28 08:59:56 GMT+02:00 2019,59:55.4,11.30458847,43.31591147,26.73,11.792,287.802063,130.7,0.97724915,0.15234375,9.782059,0.015626695,3003.5,60.39215851,96,25.49019623,10.05076981,287.802063
Tue May 28 08:59:56 GMT+02:00 2019,59:55.5,11.30458847,43.31591147,26.73,11.792,287.802063,130.7,0.97724915,0.15234375,9.782059,0.015626695,3003.5,60.39215851,96,25.49019623,10.05076981,287.802063
Tue May 28 08:59:56 GMT+02:00 2019,59:55.6,11.30458847,43.31591147,26.73,11.792,287.802063,130.7,0.97724915,0.15234375,9.782059,0.015626695,3003.5,60.39215851,96,9.019607544,10.05076981,287.802063
