GPSTime,DeviceTime,Longitude,Latitude,GPSSpeed(Meters/second), HorizontalDilutionofPrecision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),EngineRPM(rpm),EngineLoad(%),Speed(OBD)(km/h),ThrottlePosition(Manifold)(%),KilometersPerLitre(Instant)(kpl),MassAirFlowRate(g/s)
Mon Aug 26 13:03:28 GMT+02:00 2019,05:55.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2885.5,66.66666412,76,16.86274529,18.62398338,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:55.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2885.5,66.66666412,76,16.86274529,18.62398338,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:55.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2885.5,41.17647171,76,16.86274529,18.62398338,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:55.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2885.5,41.17647171,76,16.86274529,18.62398338,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:55.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2885.5,41.17647171,76,23.13725471,18.62398338,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:55.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2885.5,41.17647171,76,23.13725471,18.62398338,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:55.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2885.5,41.17647171,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:55.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2885.5,41.17647171,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:55.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2885.5,41.17647171,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:55.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,41.17647171,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:56.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,41.17647171,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:56.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,41.17647171,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:56.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,41.17647171,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:56.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,17.25490189,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:56.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,17.25490189,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:56.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,17.25490189,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:56.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,17.25490189,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:56.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,17.25490189,76,23.13725471,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:56.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,17.25490189,76,9.019607544,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:56.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,17.25490189,76,9.019607544,10.35723686,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:57.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,17.25490189,76,9.019607544,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:57.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2869,17.25490189,76,9.019607544,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:57.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,76,9.019607544,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:57.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,76,9.019607544,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:57.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,76,9.019607544,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:57.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,73,9.019607544,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:57.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,73,9.019607544,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:57.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,73,9.019607544,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:57.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,73,9.019607544,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:57.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,73,16.86274529,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:58.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,73,16.86274529,33.70141983,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:58.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:58.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:58.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2770.5,17.25490189,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:58.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,17.25490189,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:58.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,17.25490189,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:58.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,17.25490189,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:58.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,17.25490189,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:58.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,17.25490189,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:58.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,78.03921509,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:59.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,78.03921509,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:59.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,78.03921509,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:59.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,78.03921509,73,16.86274529,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:59.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,78.03921509,73,15.68627453,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:59.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,78.03921509,73,15.68627453,11.63008022,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:59.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,78.03921509,73,15.68627453,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:59.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,78.03921509,73,15.68627453,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:59.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2771.5,78.03921509,73,15.68627453,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:59.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,78.03921509,73,15.68627453,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,05:59.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,78.03921509,73,15.68627453,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:00.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,78.03921509,74,15.68627453,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:00.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,78.03921509,74,15.68627453,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:00.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,17.25490189,74,15.68627453,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:00.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,17.25490189,74,15.68627453,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:00.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,17.25490189,74,15.68627453,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:00.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,17.25490189,74,9.019607544,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:00.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,17.25490189,74,9.019607544,21.09882736,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:00.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,17.25490189,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:00.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2786,17.25490189,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:00.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,17.25490189,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:01.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,17.25490189,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:01.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,17.25490189,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:01.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,17.25490189,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:01.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,17.25490189,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:01.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,18.03921509,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:01.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,18.03921509,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:01.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,18.03921509,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:01.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,18.03921509,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:01.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,18.03921509,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:01.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,18.03921509,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:02.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,18.03921509,74,9.019607544,31.91480446,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:02.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,18.03921509,74,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:02.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2798.5,18.03921509,74,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:02.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,74,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:02.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,74,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:02.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,74,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:02.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:02.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:02.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:02.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:03.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:03.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:03.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:03.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:03.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,33.64120865,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:03.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:03.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:03.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2737,18.03921509,72,9.019607544,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:03.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,18.03921509,72,9.019607544,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:03.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,18.03921509,72,9.019607544,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:04.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,18.03921509,68,9.019607544,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:04.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,18.03921509,68,9.019607544,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:04.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,18.03921509,68,9.019607544,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:04.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,25.88235283,68,9.019607544,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:04.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,25.88235283,68,9.019607544,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:04.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,25.88235283,68,16.86274529,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:04.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,25.88235283,68,16.86274529,31.60816574,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:04.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,25.88235283,68,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:04.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,25.88235283,68,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:04.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2579,25.88235283,68,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:05.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,25.88235283,68,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:05.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,25.88235283,68,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:05.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,25.88235283,67,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:05.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,25.88235283,67,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:05.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,17.25490189,67,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:05.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,17.25490189,67,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:05.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,17.25490189,67,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:05.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,17.25490189,67,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:05.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,17.25490189,67,16.86274529,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:05.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,17.25490189,67,21.56862831,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:06.0,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,17.25490189,67,21.56862831,28.51291847,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:06.1,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,17.25490189,67,21.56862831,11.46528244,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:06.2,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,17.25490189,67,21.56862831,11.46528244,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:06.3,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2527.75,17.25490189,67,21.56862831,11.46528244,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:06.4,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2471,17.25490189,67,21.56862831,11.46528244,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:06.5,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2471,17.25490189,67,21.56862831,11.46528244,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:06.6,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2471,17.25490189,66,21.56862831,11.46528244,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:06.7,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2471,17.25490189,66,21.56862831,11.46528244,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:06.8,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2471,71.37255096,66,21.56862831,11.46528244,-
Mon Aug 26 13:03:28 GMT+02:00 2019,06:06.9,9.31365458,42.50732762,21.45,30.016,179.4223633,76.4,3.3594818,-5.2010956,7.577011,0.016463935,2471,71.37255096,66,21.56862831,11.46528244,-
