GPSTime, DeviceTime, Longitude,Latitude,GPSSpeed(Meters/second),HorizontalDilutionofPrecision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),EngineRPM(rpm),EngineLoad(%),Speed(OBD)(km/h),ThrottlePosition(Manifold)(%),KilometersPerLitre(Instant)(kpl),GPSAltitude(m)
Wed Jun 19 20:04:58 GMT+02:00 2019,04:57.8,11.29383785,43.36803855,27.43,12.864,328.6019897,283.4,-0.1264801,-1.0519409,9.74855,0.023335457,3144.5,34.11764908,101,9.019607544,39.40216827,328.6019897
Wed Jun 19 20:04:58 GMT+02:00 2019,04:57.9,11.29383785,43.36803855,27.43,12.864,328.6019897,283.4,-0.22943115,-1.202774,9.568985,0.007962048,3144.5,34.11764908,101,9.019607544,39.40216827,328.6019897
Wed Jun 19 20:04:58 GMT+02:00 2019,04:58.0,11.29383785,43.36803855,27.43,12.864,328.6019897,283.4,0.11294556,-0.747879,9.454056,-0.04047431,3144.5,34.11764908,101,9.019607544,39.40216827,328.6019897
Wed Jun 19 20:04:58 GMT+02:00 2019,04:58.1,11.29383785,43.36803855,27.43,12.864,328.6019897,283.4,0.050689697,-0.64971924,8.56102,-0.03751473,3144.5,34.11764908,101,9.019607544,39.40216827,328.6019897
Wed Jun 19 20:04:58 GMT+02:00 2019,04:58.2,11.29383785,43.36803855,27.43,12.864,328.6019897,283.4,0.07702637,-1.0136414,9.621658,-0.02141116,3144.5,34.11764908,101,19.6078434,39.40216827,328.6019897
Wed Jun 19 20:04:58 GMT+02:00 2019,04:58.3,11.29383785,43.36803855,27.43,12.864,328.6019897,283.4,-0.16957092,-1.1572876,10.368652,0.08822775,3144.5,34.11764908,101,19.6078434,39.40216827,328.6019897
Wed Jun 19 20:04:59 GMT+02:00 2019,04:58.4,11.29352377,43.36808853,27.21,12.864,328.3911133,283.4,-0.12408447,-1.2386932,11.127609,0.0642182,3144.5,34.11764908,101,19.6078434,39.40216827,328.3911133
Wed Jun 19 20:04:59 GMT+02:00 2019,04:58.5,11.29352377,43.36808853,27.21,12.864,328.3911133,283.4,0.09857178,-1.0208282,9.932907,0.056963034,3144.5,34.11764908,101,19.6078434,19.90808296,328.3911133
Wed Jun 19 20:04:59 GMT+02:00 2019,04:58.6,11.29352377,43.36808853,27.21,12.864,328.3911133,283.4,0.18476868,-0.83647156,8.704681,-0.083809376,3144.5,34.11764908,101,19.6078434,19.90808296,328.3911133
Wed Jun 19 20:04:59 GMT+02:00 2019,04:58.7,11.29352377,43.36808853,27.21,12.864,328.3911133,283.4,-0.08337402,-1.095047,9.513916,8.35E-04,3145.75,34.11764908,101,19.6078434,19.90808296,328.3911133
Wed Jun 19 20:04:59 GMT+02:00 2019,04:58.8,11.29352377,43.36808853,27.21,12.864,328.3911133,283.4,-0.43293762,-1.0495453,9.90657,0.001055723,3145.75,34.11764908,101,19.6078434,19.90808296,328.3911133
Wed Jun 19 20:04:59 GMT+02:00 2019,04:58.9,11.29352377,43.36808853,27.21,12.864,328.3911133,283.4,-0.07141113,-1.1764374,9.62883,0.011306156,3145.75,34.11764908,101,19.6078434,19.90808296,328.3911133
Wed Jun 19 20:04:59 GMT+02:00 2019,04:59.0,11.29352377,43.36808853,27.21,12.864,328.3911133,283.4,0.019577026,-0.94421387,9.997543,0.048231483,3145.75,34.11764908,100,19.6078434,19.90808296,328.3911133
Wed Jun 19 20:04:59 GMT+02:00 2019,04:59.1,11.29352377,43.36808853,27.21,12.864,328.3911133,283.4,0.2278595,-0.9226532,8.65918,0.012651099,3145.75,34.11764908,100,19.6078434,19.90808296,328.3911133
Wed Jun 19 20:04:59 GMT+02:00 2019,04:59.2,11.29352377,43.36808853,27.21,12.864,328.3911133,283.4,0.13928223,-1.071106,9.746155,0.010975738,3145.75,34.11764908,100,19.6078434,19.90808296,328.3911133
Wed Jun 19 20:04:59 GMT+02:00 2019,04:59.3,11.29352377,43.36808853,27.21,12.864,328.3911133,283.4,0.043518066,-1.1333466,10.095703,0.01692719,3145.75,32.94117737,100,19.6078434,19.90808296,328.3911133
Wed Jun 19 20:05:00 GMT+02:00 2019,04:59.4,11.29317856,43.36814411,27.49,12.864,327.1394043,283.8,0.16322327,-1.075882,9.731781,0.022786021,3145.75,32.94117737,100,19.6078434,19.90808296,327.1394043
Wed Jun 19 20:05:00 GMT+02:00 2019,04:59.5,11.29317856,43.36814411,27.49,12.864,327.1394043,283.8,0.25419617,-0.9226532,9.652786,0.03172056,3145.75,32.94117737,100,19.6078434,19.90808296,327.1394043
Wed Jun 19 20:05:00 GMT+02:00 2019,04:59.6,11.29317856,43.36814411,27.49,12.864,327.1394043,283.8,0.16082764,-1.0591278,9.303223,0.031325825,3145.75,32.94117737,100,19.6078434,19.90808296,327.1394043
Wed Jun 19 20:05:00 GMT+02:00 2019,04:59.7,11.29317856,43.36814411,27.49,12.864,327.1394043,283.8,0.15603638,-1.118988,9.183517,-0.03222692,3145.75,32.94117737,100,16.07843208,19.90808296,327.1394043
Wed Jun 19 20:05:00 GMT+02:00 2019,04:59.8,11.29317856,43.36814411,27.49,12.864,327.1394043,283.8,0.26856995,-1.0782776,9.937683,-0.016166218,3145.75,32.94117737,100,16.07843208,19.90808296,327.1394043
Wed Jun 19 20:05:00 GMT+02:00 2019,04:59.9,11.29317856,43.36814411,27.49,12.864,327.1394043,283.8,0.40982056,-1.1070099,9.624054,-0.005164099,3145.75,32.94117737,100,16.07843208,19.90808296,327.1394043
Wed Jun 19 20:05:00 GMT+02:00 2019,05:00.0,11.29317856,43.36814411,27.49,12.864,327.1394043,283.8,0.608551,-1.174057,9.937683,-1.10E-04,3145.75,32.94117737,100,16.07843208,29.12638092,327.1394043
Wed Jun 19 20:05:00 GMT+02:00 2019,05:00.1,11.29317856,43.36814411,27.49,12.864,327.1394043,283.8,0.3020935,-1.0782776,9.341537,-0.016359448,3145.75,32.94117737,100,16.07843208,29.12638092,327.1394043
Wed Jun 19 20:05:00 GMT+02:00 2019,05:00.2,11.29317856,43.36814411,27.49,12.864,327.1394043,283.8,0.7378235,-1.2386932,10.574539,0.041229207,3145.75,32.94117737,100,16.07843208,29.12638092,327.1394043
Wed Jun 19 20:05:00 GMT+02:00 2019,05:00.3,11.29317856,43.36814411,27.49,12.864,327.1394043,283.8,0.6851654,-1.1860199,10.562576,0.047089655,3126.25,32.94117737,100,16.07843208,29.12638092,327.1394043
Wed Jun 19 20:05:01 GMT+02:00 2019,05:00.4,11.29283137,43.36821285,27.75,11.792,327.8447876,285,0.5606537,-1.1118011,10.217804,0.07385242,3126.25,32.94117737,100,16.07843208,29.12638092,327.8447876
Wed Jun 19 20:05:01 GMT+02:00 2019,05:00.5,11.29283137,43.36821285,27.75,11.792,327.8447876,285,0.5774231,-1.1261597,8.9153595,0.046686728,3126.25,32.94117737,100,16.07843208,29.12638092,327.8447876
Wed Jun 19 20:05:01 GMT+02:00 2019,05:00.6,11.29283137,43.36821285,27.75,11.792,327.8447876,285,0.6061554,-1.1165924,9.118866,0.03488605,3126.25,32.94117737,99,16.07843208,29.12638092,327.8447876
Wed Jun 19 20:05:01 GMT+02:00 2019,05:00.7,11.29283137,43.36821285,27.75,11.792,327.8447876,285,0.8048706,-1.1333466,9.568985,0.010236038,3126.25,32.94117737,99,16.07843208,29.12638092,327.8447876
Wed Jun 19 20:05:01 GMT+02:00 2019,05:00.8,11.29283137,43.36821285,27.75,11.792,327.8447876,285,0.82162476,-0.9825134,9.782059,0.030239463,3126.25,32.94117737,99,16.07843208,29.12638092,327.8447876
Wed Jun 19 20:05:01 GMT+02:00 2019,05:00.9,11.29283137,43.36821285,27.75,11.792,327.8447876,285,0.9389496,-1.0495453,9.082962,-0.0545234,3126.25,23.13725471,99,16.07843208,29.12638092,327.8447876
Wed Jun 19 20:05:01 GMT+02:00 2019,05:01.0,11.29283137,43.36821285,27.75,11.792,327.8447876,285,1.0299225,-1.1908112,9.686295,-0.032233827,3126.25,23.13725471,99,16.07843208,29.12638092,327.8447876
Wed Jun 19 20:05:01 GMT+02:00 2019,05:01.1,11.29283137,43.36821285,27.75,11.792,327.8447876,285,1.3196259,-1.3248901,10.435684,0.10530043,3126.25,23.13725471,99,16.07843208,29.12638092,327.8447876
Wed Jun 19 20:05:01 GMT+02:00 2019,05:01.2,11.29283137,43.36821285,27.75,11.792,327.8447876,285,1.1113281,-1.0495453,9.315201,-0.01316154,3126.25,23.13725471,99,16.07843208,29.12638092,327.8447876
Wed Jun 19 20:05:01 GMT+02:00 2019,05:01.3,11.29283137,43.36821285,27.75,11.792,327.8447876,285,1.1640015,-1.1764374,10.241745,0.061623123,3126.25,23.13725471,99,16.07843208,29.12638092,327.8447876
Wed Jun 19 20:05:02 GMT+02:00 2019,05:01.4,11.29250089,43.36828667,27.6,11.792,327.6450195,287.3,0.6540375,-1.2674255,9.952057,0.06231135,3126.25,23.13725471,99,16.07843208,29.12638092,327.6450195
Wed Jun 19 20:05:02 GMT+02:00 2019,05:01.5,11.29250089,43.36828667,27.6,11.792,327.6450195,287.3,0.8599396,-1.2051697,10.0142975,0.05649793,3126.25,23.13725471,99,16.07843208,29.12638092,327.6450195
Wed Jun 19 20:05:02 GMT+02:00 2019,05:01.6,11.29250089,43.36828667,27.6,11.792,327.6450195,287.3,0.77134705,-1.0351868,10.749329,0.07146129,3126.25,23.13725471,99,16.07843208,29.0149765,327.6450195
Wed Jun 19 20:05:02 GMT+02:00 2019,05:01.7,11.29250089,43.36828667,27.6,11.792,327.6450195,287.3,0.65882874,-1.2626343,9.705444,0.07285686,3126.25,23.13725471,99,16.07843208,29.0149765,327.6450195
Wed Jun 19 20:05:02 GMT+02:00 2019,05:01.8,11.29250089,43.36828667,27.6,11.792,327.6450195,287.3,0.63009644,-1.2482758,9.810791,0.06823472,3126.25,23.13725471,99,16.07843208,29.0149765,327.6450195
Wed Jun 19 20:05:02 GMT+02:00 2019,05:01.9,11.29250089,43.36828667,27.6,11.792,327.6450195,287.3,0.52474976,-1.1022186,8.829178,-0.06684291,3088.75,23.13725471,99,16.07843208,29.0149765,327.6450195
Wed Jun 19 20:05:02 GMT+02:00 2019,05:02.0,11.29250089,43.36828667,27.6,11.792,327.6450195,287.3,0.8742981,-1.0040588,9.746155,-0.04972425,3088.75,23.13725471,99,16.07843208,29.0149765,327.6450195
Wed Jun 19 20:05:02 GMT+02:00 2019,05:02.1,11.29250089,43.36828667,27.6,11.792,327.6450195,287.3,0.89823914,-0.94898987,9.896988,-0.036932237,3088.75,23.13725471,98,16.07843208,29.0149765,327.6450195
Wed Jun 19 20:05:02 GMT+02:00 2019,05:02.2,11.29250089,43.36828667,27.6,11.792,327.6450195,287.3,0.54389954,-1.1812286,9.920929,0.044535756,3088.75,23.13725471,98,16.07843208,29.0149765,327.6450195
Wed Jun 19 20:05:02 GMT+02:00 2019,05:02.3,11.29250089,43.36828667,27.6,11.792,327.6450195,287.3,1.0035858,-1.233902,10.541031,0.09026955,3088.75,23.13725471,98,16.07843208,29.0149765,327.6450195
Wed Jun 19 20:05:03 GMT+02:00 2019,05:02.4,11.29216514,43.36836802,27.69,11.792,328.4765625,289.7,1.2956848,-1.2722168,9.676727,0.07788923,3088.75,23.13725471,98,16.07843208,29.0149765,328.4765625
Wed Jun 19 20:05:03 GMT+02:00 2019,05:02.5,11.29216514,43.36836802,27.69,11.792,328.4765625,289.7,0.7833252,-0.70957947,8.467651,0.022793224,3088.75,23.13725471,98,16.07843208,29.0149765,328.4765625
Wed Jun 19 20:05:03 GMT+02:00 2019,05:02.6,11.29216514,43.36836802,27.69,11.792,328.4765625,289.7,1.0275269,-1.1237793,8.9105835,-0.053939342,3088.75,23.13725471,98,16.07843208,29.0149765,328.4765625
Wed Jun 19 20:05:03 GMT+02:00 2019,05:02.7,11.29216514,43.36836802,27.69,11.792,328.4765625,289.7,1.2621613,-1.2219391,9.880234,-0.04540509,3088.75,23.13725471,98,16.07843208,29.0149765,328.4765625
Wed Jun 19 20:05:03 GMT+02:00 2019,05:02.8,11.29216514,43.36836802,27.69,11.792,328.4765625,289.7,1.2142792,-1.3177032,11.130005,0.025690679,3088.75,23.13725471,98,16.07843208,29.0149765,328.4765625
Wed Jun 19 20:05:03 GMT+02:00 2019,05:02.9,11.29216514,43.36836802,27.69,11.792,328.4765625,289.7,0.7067108,-1.1524963,10.287247,0.08224237,3088.75,23.13725471,98,16.07843208,29.0149765,328.4765625
Wed Jun 19 20:05:03 GMT+02:00 2019,05:03.0,11.29216514,43.36836802,27.69,11.792,328.4765625,289.7,0.57502747,-1.0615234,10.035858,0.05497563,3088.75,23.13725471,98,16.07843208,29.0149765,328.4765625
Wed Jun 19 20:05:03 GMT+02:00 2019,05:03.1,11.29216514,43.36836802,27.69,11.792,328.4765625,289.7,0.6061554,-1.2195435,9.43251,0.04547286,3088.75,23.13725471,98,16.07843208,29.0149765,328.4765625
Wed Jun 19 20:05:03 GMT+02:00 2019,05:03.2,11.29216514,43.36836802,27.69,11.792,328.4765625,289.7,1.1831512,-0.9011078,10.011902,0.03531219,3088.75,23.13725471,98,16.07843208,27.85932922,328.4765625
Wed Jun 19 20:05:03 GMT+02:00 2019,05:03.3,11.29216514,43.36836802,27.69,11.792,328.4765625,289.7,0.7258606,-1.367981,10.629608,0.119564176,3088.75,23.13725471,98,16.07843208,27.85932922,328.4765625
Wed Jun 19 20:05:04 GMT+02:00 2019,05:03.4,11.29186788,43.36845138,26.66,11.792,327.7312012,292.2,0.7115021,-1.3607941,8.642426,0.0314864,3066,23.13725471,98,16.07843208,27.85932922,327.7312012
Wed Jun 19 20:05:04 GMT+02:00 2019,05:03.5,11.29186788,43.36845138,26.66,11.792,327.7312012,292.2,0.80966187,-0.97055054,10.751724,0.03160041,3066,23.13725471,98,16.07843208,27.85932922,327.7312012
Wed Jun 19 20:05:04 GMT+02:00 2019,05:03.6,11.29186788,43.36845138,26.66,11.792,327.7312012,292.2,0.87190247,-1.1764374,8.723831,-0.07370329,3066,23.13725471,98,16.07843208,27.85932922,327.7312012
Wed Jun 19 20:05:04 GMT+02:00 2019,05:03.7,11.29186788,43.36845138,26.66,11.792,327.7312012,292.2,0.6899414,-1.1501007,9.549835,0.007609725,3066,23.13725471,97,16.07843208,27.85932922,327.7312012
Wed Jun 19 20:05:04 GMT+02:00 2019,05:03.8,11.29186788,43.36845138,26.66,11.792,327.7312012,292.2,0.8623352,-0.8891449,9.480392,-0.014774595,3066,23.13725471,97,16.07843208,27.85932922,327.7312012
Wed Jun 19 20:05:04 GMT+02:00 2019,05:03.9,11.29186788,43.36845138,26.66,11.792,327.7312012,292.2,0.79289246,-1.2147522,10.945648,0.030624606,3066,23.13725471,97,16.07843208,27.85932922,327.7312012
Wed Jun 19 20:05:04 GMT+02:00 2019,05:04.0,11.29186788,43.36845138,26.66,11.792,327.7312012,292.2,0.8742981,-1.2937622,10.272873,0.08378863,3066,23.52941132,97,16.07843208,27.85932922,327.7312012
Wed Jun 19 20:05:04 GMT+02:00 2019,05:04.1,11.29186788,43.36845138,26.66,11.792,327.7312012,292.2,0.8336029,-1.0232086,8.170761,-0.012385938,3066,23.52941132,97,16.07843208,27.85932922,327.7312012
Wed Jun 19 20:05:04 GMT+02:00 2019,05:04.2,11.29186788,43.36845138,26.66,11.792,327.7312012,292.2,0.7402191,-1.1908112,9.671936,-0.011458476,3066,23.52941132,97,16.07843208,27.85932922,327.7312012
Wed Jun 19 20:05:04 GMT+02:00 2019,05:04.3,11.29186788,43.36845138,26.66,11.792,327.7312012,292.2,0.529541,-1.1094055,10.126831,-0.005301856,3066,23.52941132,97,16.07843208,27.85932922,327.7312012
Wed Jun 19 20:05:05 GMT+02:00 2019,05:04.4,11.29159211,43.36851379,26.25,11.792,328.8071289,294.3,0.6995239,-1.2482758,10.830719,0.13821948,3066,23.52941132,97,16.07843208,27.85932922,328.8071289
Wed Jun 19 20:05:05 GMT+02:00 2019,05:04.5,11.29159211,43.36851379,26.25,11.792,328.8071289,294.3,0.38108826,-1.0591278,9.123657,0.06492116,3066,23.52941132,97,16.07843208,27.85932922,328.8071289
Wed Jun 19 20:05:05 GMT+02:00 2019,05:04.6,11.29159211,43.36851379,26.25,11.792,328.8071289,294.3,0.16082764,-1.0064545,9.923325,0.0639432,3066,23.52941132,97,16.07843208,27.77965927,328.8071289
Wed Jun 19 20:05:05 GMT+02:00 2019,05:04.7,11.29159211,43.36851379,26.25,11.792,328.8071289,294.3,0.4792633,-1.154892,9.791641,0.030810833,3066,23.52941132,97,16.07843208,27.77965927,328.8071289
Wed Jun 19 20:05:05 GMT+02:00 2019,05:04.8,11.29159211,43.36851379,26.25,11.792,328.8071289,294.3,0.57263184,-1.1285553,10.447647,0.02371084,3066,23.52941132,97,16.07843208,27.77965927,328.8071289
Wed Jun 19 20:05:05 GMT+02:00 2019,05:04.9,11.29159211,43.36851379,26.25,11.792,328.8071289,294.3,0.62290955,-1.0232086,9.056625,0.020060712,3027.75,23.52941132,97,16.07843208,27.77965927,328.8071289
Wed Jun 19 20:05:05 GMT+02:00 2019,05:05.0,11.29159211,43.36851379,26.25,11.792,328.8071289,294.3,0.40264893,-1.2362976,9.363083,0.012194729,3027.75,23.52941132,97,16.07843208,27.77965927,328.8071289
Wed Jun 19 20:05:05 GMT+02:00 2019,05:05.1,11.29159211,43.36851379,26.25,11.792,328.8071289,294.3,0.7043152,-1.0279999,9.351105,-0.013774872,3027.75,23.52941132,97,16.07843208,27.77965927,328.8071289
Wed Jun 19 20:05:05 GMT+02:00 2019,05:05.2,11.29159211,43.36851379,26.25,11.792,328.8071289,294.3,0.94851685,-1.0519409,9.219421,-0.062806346,3027.75,23.52941132,96,16.07843208,27.77965927,328.8071289
Wed Jun 19 20:05:05 GMT+02:00 2019,05:05.3,11.29159211,43.36851379,26.25,11.792,328.8071289,294.3,0.510376,-0.97532654,8.963242,-0.065331034,3027.75,23.52941132,96,16.07843208,27.77965927,328.8071289
Wed Jun 19 20:05:06 GMT+02:00 2019,05:05.4,11.29131591,43.3685923,26.07,11.792,329.8900146,295.6,0.5798187,-1.0591278,10.193863,0.07097077,3027.75,24.31372643,96,16.07843208,27.77965927,329.8900146
Wed Jun 19 20:05:06 GMT+02:00 2019,05:05.5,11.29131591,43.3685923,26.07,11.792,329.8900146,295.6,0.82162476,-1.0782776,10.739746,0.12803924,3027.75,24.31372643,96,16.07843208,27.77965927,329.8900146
Wed Jun 19 20:05:06 GMT+02:00 2019,05:05.6,11.29131591,43.3685923,26.07,11.792,329.8900146,295.6,0.78092957,-1.2530518,9.126053,0.06679183,3027.75,24.31372643,96,16.07843208,27.77965927,329.8900146
Wed Jun 19 20:05:06 GMT+02:00 2019,05:05.7,11.29131591,43.3685923,26.07,11.792,329.8900146,295.6,0.6851654,-0.9944916,10.205841,0.06370312,3027.75,24.31372643,96,16.07843208,27.77965927,329.8900146
Wed Jun 19 20:05:06 GMT+02:00 2019,05:05.8,11.29131591,43.3685923,26.07,11.792,329.8900146,295.6,1.0131683,-0.92025757,10.775665,0.13183928,3027.75,24.31372643,96,16.07843208,27.77965927,329.8900146
Wed Jun 19 20:05:06 GMT+02:00 2019,05:05.9,11.29131591,43.3685923,26.07,11.792,329.8900146,295.6,1.1065369,-1.2602386,10.940857,0.1251722,3027.75,24.31372643,96,16.07843208,27.77965927,329.8900146
Wed Jun 19 20:05:06 GMT+02:00 2019,05:06.0,11.29131591,43.3685923,26.07,11.792,329.8900146,295.6,0.9437256,-0.9825134,9.317596,0.085304834,3027.75,24.31372643,96,16.47058868,27.77965927,329.8900146
Wed Jun 19 20:05:06 GMT+02:00 2019,05:06.1,11.29131591,43.3685923,26.07,11.792,329.8900146,295.6,0.88627625,-1.1836243,8.783676,0.06901763,3027.75,24.31372643,96,16.47058868,27.77965927,329.8900146
Wed Jun 19 20:05:06 GMT+02:00 2019,05:06.2,11.29131591,43.3685923,26.07,11.792,329.8900146,295.6,0.8838806,-0.9873047,9.21225,-0.026690185,3027.75,24.31372643,96,16.47058868,26.72697258,329.8900146
Wed Jun 19 20:05:06 GMT+02:00 2019,05:06.3,11.29131591,43.3685923,26.07,11.792,329.8900146,295.6,1.1999054,-1.1309509,8.810013,-0.029032698,3027.75,24.31372643,96,16.47058868,26.72697258,329.8900146
Wed Jun 19 20:05:07 GMT+02:00 2019,05:06.4,11.29101387,43.36868153,25.99,11.792,328.8358765,297.5,1.197525,-1.0495453,9.018311,-0.027880836,3027.75,24.31372643,96,16.47058868,26.72697258,328.8358765
Wed Jun 19 20:05:07 GMT+02:00 2019,05:06.5,11.29101387,43.36868153,25.99,11.792,328.8358765,297.5,1.0754089,-1.0806732,10.892975,0.14579487,3000,24.31372643,96,16.47058868,26.72697258,328.8358765
Wed Jun 19 20:05:07 GMT+02:00 2019,05:06.6,11.29101387,43.36868153,25.99,11.792,328.8358765,297.5,0.8910675,-1.2195435,10.873825,0.13949926,3000,24.31372643,96,16.47058868,26.72697258,328.8358765
Wed Jun 19 20:05:07 GMT+02:00 2019,05:06.7,11.29101387,43.36868153,25.99,11.792,328.8358765,297.5,1.1855469,-1.3871307,10.979172,0.13156131,3000,24.31372643,96,16.47058868,26.72697258,328.8358765
Wed Jun 19 20:05:07 GMT+02:00 2019,05:06.8,11.29101387,43.36868153,25.99,11.792,328.8358765,297.5,0.8599396,-1.154892,9.588135,0.1017292,3000,24.31372643,96,16.47058868,26.72697258,328.8358765
Wed Jun 19 20:05:07 GMT+02:00 2019,05:06.9,11.29101387,43.36868153,25.99,11.792,328.8358765,297.5,0.73065186,-0.8532257,9.657562,0.015674949,3000,24.31372643,96,16.47058868,26.72697258,328.8358765
Wed Jun 19 20:05:07 GMT+02:00 2019,05:07.0,11.29101387,43.36868153,25.99,11.792,328.8358765,297.5,0.98443604,-1.1692657,10.02388,0.026608765,3000,25.88235283,96,16.47058868,26.72697258,328.8358765
Wed Jun 19 20:05:07 GMT+02:00 2019,05:07.1,11.29101387,43.36868153,25.99,11.792,328.8358765,297.5,0.79289246,-1.1357422,9.003952,0.020563522,3000,25.88235283,96,16.47058868,26.72697258,328.8358765
Wed Jun 19 20:05:07 GMT+02:00 2019,05:07.2,11.29101387,43.36868153,25.99,11.792,328.8358765,297.5,0.7402191,-0.9992676,9.257736,-0.023243189,3000,25.88235283,96,16.47058868,26.72697258,328.8358765
Wed Jun 19 20:05:07 GMT+02:00 2019,05:07.3,11.29101387,43.36868153,25.99,11.792,328.8358765,297.5,0.9892273,-1.1453247,8.855515,-0.056580797,3000,25.88235283,96,16.47058868,26.72697258,328.8358765
Wed Jun 19 20:05:08 GMT+02:00 2019,05:07.4,11.29073283,43.36880203,26.24,10.72,326.7355957,300.5,1.1017456,-1.0136414,9.51152,-0.053608257,3000,25.88235283,96,16.47058868,26.72697258,326.7355957
Wed Jun 19 20:05:08 GMT+02:00 2019,05:07.5,11.29073283,43.36880203,26.24,10.72,326.7355957,300.5,1.0227356,-1.2147522,10.847488,-0.013554348,3000,25.88235283,96,16.86274529,26.72697258,326.7355957
Wed Jun 19 20:05:08 GMT+02:00 2019,05:07.6,11.29073283,43.36880203,26.24,10.72,326.7355957,300.5,0.8527527,-1.1357422,10.991135,0.15429294,3000,25.88235283,96,16.86274529,26.72697258,326.7355957
Wed Jun 19 20:05:08 GMT+02:00 2019,05:07.7,11.29073283,43.36880203,26.24,10.72,326.7355957,300.5,0.8192291,-1.3057251,9.899384,0.12727487,3000,25.88235283,96,16.86274529,25.93672943,326.7355957
Wed Jun 19 20:05:08 GMT+02:00 2019,05:07.8,11.29073283,43.36880203,26.24,10.72,326.7355957,300.5,0.9102173,-1.1213837,9.408569,0.07777111,3000,25.88235283,96,16.86274529,25.93672943,326.7355957
Wed Jun 19 20:05:08 GMT+02:00 2019,05:07.9,11.29073283,43.36880203,26.24,10.72,326.7355957,300.5,0.6348877,-0.76942444,9.061417,-0.046150982,3000,25.88235283,96,16.86274529,25.93672943,326.7355957
Wed Jun 19 20:05:08 GMT+02:00 2019,05:08.0,11.29073283,43.36880203,26.24,10.72,326.7355957,300.5,0.8910675,-0.82928467,9.600113,0.011016905,2980.75,25.88235283,96,16.86274529,25.93672943,326.7355957
Wed Jun 19 20:05:08 GMT+02:00 2019,05:08.1,11.29073283,43.36880203,26.24,10.72,326.7355957,300.5,0.84077454,-1.2650299,10.08374,0.028562402,2980.75,25.88235283,96,16.86274529,25.93672943,326.7355957
Wed Jun 19 20:05:08 GMT+02:00 2019,05:08.2,11.29073283,43.36880203,26.24,10.72,326.7355957,300.5,0.8599396,-1.1022186,9.877838,0.03576888,2980.75,25.88235283,96,16.86274529,25.93672943,326.7355957
Wed Jun 19 20:05:08 GMT+02:00 2019,05:08.3,11.29073283,43.36880203,26.24,10.72,326.7355957,300.5,1.0419006,-0.7742157,8.64003,-0.08480179,2980.75,25.88235283,95,16.86274529,25.93672943,326.7355957
Wed Jun 19 20:05:09 GMT+02:00 2019,05:08.4,11.29045235,43.36891763,26.19,11.792,327.6588135,302.4,0.7330475,-1.174057,9.545044,0.01593446,2980.75,25.88235283,95,16.86274529,25.93672943,327.6588135
Wed Jun 19 20:05:09 GMT+02:00 2019,05:08.5,11.29045235,43.36891763,26.19,11.792,327.6588135,302.4,0.69233704,-1.178833,10.208237,0.023187041,2980.75,27.84313774,95,16.86274529,25.93672943,327.6588135
Wed Jun 19 20:05:09 GMT+02:00 2019,05:08.6,11.29045235,43.36891763,26.19,11.792,327.6588135,302.4,0.7258606,-1.016037,9.315201,0.012954801,2980.75,27.84313774,95,16.86274529,25.93672943,327.6588135
Wed Jun 19 20:05:09 GMT+02:00 2019,05:08.7,11.29045235,43.36891763,26.19,11.792,327.6588135,302.4,1.02034,-0.9106903,9.851501,0.03843832,2980.75,27.84313774,95,16.86274529,25.93672943,327.6588135
Wed Jun 19 20:05:09 GMT+02:00 2019,05:08.8,11.29045235,43.36891763,26.19,11.792,327.6588135,302.4,1.147232,-1.281784,9.53067,-0.006543478,2980.75,27.84313774,95,16.86274529,25.93672943,327.6588135
Wed Jun 19 20:05:09 GMT+02:00 2019,05:08.9,11.29045235,43.36891763,26.19,11.792,327.6588135,302.4,1.1568146,-1.1357422,10.485962,0.00668544,2980.75,27.84313774,95,16.86274529,25.93672943,327.6588135
Wed Jun 19 20:05:09 GMT+02:00 2019,05:09.0,11.29045235,43.36891763,26.19,11.792,327.6588135,302.4,1.2238464,-0.94421387,9.686295,0.024460196,2980.75,27.84313774,95,17.64705849,25.93672943,327.6588135
Wed Jun 19 20:05:09 GMT+02:00 2019,05:09.1,11.29045235,43.36891763,26.19,11.792,327.6588135,302.4,0.608551,-1.1668701,8.647217,0.037716355,2980.75,27.84313774,95,17.64705849,25.93672943,327.6588135
Wed Jun 19 20:05:09 GMT+02:00 2019,05:09.2,11.29045235,43.36891763,26.19,11.792,327.6588135,302.4,0.51756287,-1.0639191,9.018311,0.028739259,2980.75,27.84313774,95,17.64705849,25.93672943,327.6588135
Wed Jun 19 20:05:09 GMT+02:00 2019,05:09.3,11.29045235,43.36891763,26.19,11.792,327.6588135,302.4,0.510376,-0.6401367,9.001556,0.004192425,2980.75,27.84313774,95,17.64705849,22.3880043,327.6588135
Wed Jun 19 20:05:10 GMT+02:00 2019,05:09.4,11.29019664,43.36905046,25.87,11.792,328.2714844,305.1,0.44334412,-0.9873047,9.382233,-0.012686253,2980.75,27.84313774,95,17.64705849,22.3880043,328.2714844
Wed Jun 19 20:05:10 GMT+02:00 2019,05:09.5,11.29019664,43.36905046,25.87,11.792,328.2714844,305.1,0.55348206,-1.0830688,10.157959,0.040437408,2963.25,27.84313774,95,17.64705849,22.3880043,328.2714844
